timestamp,count
1625598000.0,3884
1647885600.0,1103
1622372400.0,309
1642179600.0,1088
1664650800.0,918
1678363200.0,684
1692460800.0,10565
1659045600.0,2437
1660316400.0,0
1684713600.0,0
1657587600.0,775
1671040800.0,0
1694736000.0,1288
1670292000.0,0
1650200400.0,1203
1686844800.0,216
1647259200.0,0
1690786800.0,373
1693584000.0,495
1677063600.0,1156
1624438800.0,0
1645682400.0,0
1661076000.0,495
1622012400.0,35613
1692853200.0,0
1669575600.0,2097
1694962800.0,1618
1682910000.0,17597
1652158800.0,35613
1683241200.0,9007
1622412000.0,9516
1625994000.0,939
1654624800.0,13601
1659016800.0,799
1684166400.0,0
1682884800.0,15691
1694250000.0,30721
1624179600.0,17597
1680440400.0,4146
1674147600.0,0
1684940400.0,31
1671904800.0,1706
1676808000.0,468
1633903200.0,0
1635476400.0,890
1632099600.0,2437
1695002400.0,1514
1686492000.0,30721
1667689200.0,291
1669039200.0,973
1687352400.0,0
1641524400.0,298
1661608800.0,99
1646773200.0,1203
1685019600.0,309
1661781600.0,9485
1669086000.0,0
1627477200.0,2124
1673028000.0,291
1658916000.0,495
1627005600.0,775
1626264000.0,1243
1620712800.0,1032
1659546000.0,17811
1665669600.0,11876
1685325600.0,468
1647306000.0,1103
1688479200.0,0
1693090800.0,1509
1637852400.0,952
1676700000.0,953
1647050400.0,1618
1630288800.0,0
1617710400.0,3660
1626602400.0,30721
1630134000.0,0
1658178000.0,2691
1648342800.0,0
1627380000.0,817
1651384800.0,17597
1654534800.0,106
1656198000.0,19522
1655427600.0,1438
1671274800.0,0
1644202800.0,298
1673611200.0,0
1661050800.0,971
1643828400.0,1156
1695027600.0,0
1676235600.0,390
1630810800.0,2437
1640145600.0,2039
1624060800.0,938
1638558000.0,1583
1631178000.0,495
1697450400.0,202
1673604000.0,335
1629414000.0,939
1657609200.0,0
1670338800.0,1304
1634295600.0,847
1650790800.0,5520
1693364400.0,8201
1655031600.0,0
1634814000.0,2799
1622595600.0,24111
1672502400.0,0
1633251600.0,908
1674954000.0,491
1643936400.0,298
1667365200.0,918
1626822000.0,775
1674007200.0,0
1673071200.0,0
1622988000.0,12254
1673600400.0,323
1657803600.0,0
1656756000.0,1512
1631322000.0,939
1686589200.0,212
1685584800.0,47
1621206000.0,0
1640476800.0,580
1683439200.0,35613
1620867600.0,1438
1689692400.0,809
1642924800.0,0
1621843200.0,12602
1656126000.0,1706
1633748400.0,2341
1689901200.0,435
1666735200.0,907
1692064800.0,1509
1647817200.0,1103
1629626400.0,200
1677891600.0,0
1639890000.0,390
1617469200.0,0
1623178800.0,2401
1685466000.0,3660
1650996000.0,233
1648576800.0,24111
1672873200.0,953
1694440800.0,4148
1617937200.0,58
1630332000.0,0
1620151200.0,9386
1644390000.0,1156
1665266400.0,902
1680444000.0,2154
1627124400.0,495
1636693200.0,918
1678575600.0,2732
1647288000.0,1103
1654642800.0,11876
1684825200.0,640
1678795200.0,685
1640120400.0,491
1638043200.0,0
1692777600.0,5984
1696492800.0,1152
1652839200.0,35613
1657508400.0,764
1686427200.0,0
1666497600.0,0
1625367600.0,1706
1651374000.0,11509
1662015600.0,1512
1636898400.0,2341
1678568400.0,1203
1679011200.0,37
1672812000.0,323
1629468000.0,27514
1696240800.0,0
1636977600.0,847
1630821600.0,939
1666857600.0,907
1629100800.0,0
1692187200.0,0
1638032400.0,80
1657036800.0,200
1656882000.0,764
1691164800.0,8418
1687687200.0,30721
1622707200.0,8695
1648486800.0,1438
1665086400.0,877
1642395600.0,440
1642536000.0,1088
1672012800.0,1706
1627632000.0,1951
1691352000.0,2437
1691172000.0,24323
1661702400.0,495
1625968800.0,707
1668402000.0,485
1664046000.0,0
1636120800.0,877
1676746800.0,953
1661749200.0,2437
1676070000.0,208
1662048000.0,4
1642845600.0,306
1680375600.0,0
1648400400.0,4092
1634508000.0,902
1655017200.0,0
1690966800.0,0
1678442400.0,0
1668448800.0,902
1647068400.0,626
1643518800.0,336
1621764000.0,5520
1663110000.0,0
1646082000.0,77
1674741600.0,0
1637049600.0,1808
1637942400.0,687
1663034400.0,2076
1671177600.0,0
1689886800.0,1038
1678651200.0,295
1684162800.0,0
1672290000.0,893
1654527600.0,0
1641805200.0,1156
1622808000.0,0
1632452400.0,902
1673074800.0,323
1690333200.0,0
1678053600.0,1423
1674522000.0,0
1660910400.0,18316
1652932800.0,35613
1646452800.0,892
1631980800.0,586
1688882400.0,775
1618668000.0,1297
1639166400.0,759
1643756400.0,953
1676073600.0,208
1691546400.0,971
1687064400.0,15691
1690689600.0,1706
1632981600.0,77
1695553200.0,1
1635066000.0,1034
1672228800.0,35613
1648209600.0,0
1696960800.0,168
1643979600.0,616
1649448000.0,1417
1627596000.0,1706
1623412800.0,1122
1679968800.0,58
1644112800.0,0
1679544000.0,12602
1692331200.0,939
1632898800.0,2799
1654966800.0,12254
1662246000.0,971
1655931600.0,971
1696269600.0,689
1685898000.0,1761
1681772400.0,3115
1618707600.0,0
1621508400.0,6944
1686013200.0,6244
1679212800.0,486
1635444000.0,1618
1659564000.0,939
1627524000.0,19522
1631347200.0,939
1681171200.0,1171
1688940000.0,939
1679220000.0,486
1627315200.0,17811
1643349600.0,0
1679324400.0,789
1656936000.0,224
1629730800.0,468
1645441200.0,0
1646506800.0,0
1695160800.0,0
1643684400.0,298
1634497200.0,0
1694307600.0,322
1640941200.0,953
1656921600.0,939
1647950400.0,2711
1630274400.0,0
1639944000.0,558
1621710000.0,35613
1638046800.0,0
1624708800.0,1288
1621807200.0,35613
1686488400.0,354
1691150400.0,36510
1644303600.0,945
1625691600.0,939
1688954400.0,10803
1627160400.0,1706
1646892000.0,1203
1649044800.0,178
1690545600.0,27514
1619614800.0,736
1668045600.0,431
1623682800.0,17760
1686823200.0,1330
1669950000.0,2162
1667782800.0,206
1669089600.0,0
1619208000.0,3115
1620709200.0,1032
1663891200.0,902
1688263200.0,1342
1684429200.0,644
1673722800.0,893
1620000000.0,58
1678644000.0,438
1671228000.0,0
1629882000.0,1297
1662498000.0,95848
1632585600.0,0
1623610800.0,11304
1668052800.0,431
1643479200.0,2302
1634900400.0,2246
1654887600.0,0
1630418400.0,0
1630522800.0,1541
1697032800.0,10565
1627423200.0,1706
1686618000.0,9516
1642453200.0,0
1670162400.0,202
1640408400.0,37
1685224800.0,17597
1671836400.0,1706
1665057600.0,2302
1624323600.0,0
1650664800.0,317
1642417200.0,306
1673136000.0,0
1629450000.0,817
1620907200.0,0
1659042000.0,939
1657742400.0,83
1640977200.0,1156
1653890400.0,1484
1659877200.0,24772
1660460400.0,576
1678554000.0,557
1674280800.0,0
1685700000.0,1185
1635282000.0,1797
1691287200.0,0
1666227600.0,169
1625504400.0,2763
1625198400.0,0
1641542400.0,60
1627434000.0,1706
1673006400.0,486
1617458400.0,0
1631498400.0,2437
1644865200.0,298
1686369600.0,9516
1687568400.0,939
1666350000.0,1797
1679587200.0,0
1657180800.0,465
1685052000.0,2592
1651496400.0,0
1662926400.0,939
1660658400.0,0
1681495200.0,1417
1690862400.0,0
1693868400.0,939
1691805600.0,939
1696467600.0,1034
1660712400.0,95848
1655517600.0,1201
1693760400.0,0
1643230800.0,1103
1648720800.0,788
1619748000.0,1767
1664373600.0,1583
1634371200.0,902
1658278800.0,939
1631664000.0,24323
1664398800.0,877
1633219200.0,30
1688238000.0,1706
1654614000.0,0
1675252800.0,323
1672430400.0,0
1654387200.0,0
1644692400.0,626
1651773600.0,938
1639378800.0,431
1660082400.0,1541
1674453600.0,0
1661731200.0,2437
1656889200.0,1281
1630501200.0,195
1677402000.0,0
1681286400.0,0
1688144400.0,3884
1686632400.0,9516
1623340800.0,12254
1632459600.0,593
1635969600.0,431
1670781600.0,0
1666749600.0,762
1677524400.0,0
1681534800.0,0
1678687200.0,43
1690459200.0,6030
1637085600.0,1416
1671570000.0,1808
1682305200.0,3115
1617724800.0,58
1627405200.0,1706
1654027200.0,1484
1659484800.0,939
1686880800.0,1219
1624536000.0,200
1658365200.0,24323
1650420000.0,3541
1638403200.0,60
1618549200.0,0
1695945600.0,1177
1659189600.0,0
1628553600.0,939
1674471600.0,0
1626112800.0,1049
1693227600.0,36510
1660330800.0,2223
1678813200.0,1634
1622790000.0,1735
1627333200.0,1706
1653879600.0,0
1681671600.0,17597
1643796000.0,789
1674759600.0,0
1637265600.0,9538
1659294000.0,224
1652047200.0,3115
1663930800.0,55
1681340400.0,0
1673712000.0,893
1655352000.0,1301
1685721600.0,2154
1637766000.0,877
1661727600.0,939
1658340000.0,799
1683338400.0,17597
1685743200.0,6244
1628211600.0,1514
1686718800.0,176
1675519200.0,390
1673334000.0,1156
1664676000.0,593
1639684800.0,10
1685916000.0,9516
1627178400.0,4495
1629255600.0,2437
1635865200.0,5499
1625518800.0,0
1663437600.0,8385
1620090000.0,0
1690354800.0,939
1648764000.0,0
1675155600.0,298
1685988000.0,792
1637006400.0,105
1621411200.0,2371
1646035200.0,0
1642431600.0,306
1634119200.0,877
1696179600.0,689
1693825200.0,0
1637802000.0,877
1674568800.0,0
1642654800.0,440
1679814000.0,0
1674363600.0,0
1668474000.0,918
1626411600.0,0
1634486400.0,593
1689404400.0,821
1666346400.0,661
1660255200.0,10803
1681138800.0,1385
1692702000.0,7700
1679256000.0,1156
1639188000.0,0
1629831600.0,1541
1651842000.0,11544
1695607200.0,1797
1623099600.0,11509
1689375600.0,942
1675800000.0,156
1619269200.0,2154
1623060000.0,495
1630656000.0,939
1633158000.0,762
1618866000.0,1301
1627941600.0,707
1632312000.0,23197
1618041600.0,3115
1673848800.0,0
1685530800.0,2154
1664690400.0,877
1660010400.0,1382
1676815200.0,468
1648857600.0,0
1626022800.0,939
1677398400.0,0
1690023600.0,18389
1694725200.0,764
1656748800.0,1512
1645941600.0,0
1666108800.0,485
1648648800.0,3541
1663376400.0,0
1665943200.0,169
1669338000.0,169
1627801200.0,1706
1642460400.0,0
1640091600.0,1103
1643259600.0,590
1650934800.0,0
1658509200.0,939
1632038400.0,985
1632477600.0,689
1673935200.0,0
1646856000.0,1156
1630713600.0,2437
1651683600.0,0
1665932400.0,1203
1641229200.0,1706
1669471200.0,704
1672110000.0,449
1636318800.0,3439
1683702000.0,35613
1659384000.0,2691
1661184000.0,4970
1675742400.0,0
1691006400.0,1321
1665406800.0,1243
1630724400.0,2437
1656342000.0,3884
1665439200.0,877
1626526800.0,0
1690286400.0,8418
1636016400.0,2799
1657533600.0,30721
1640926800.0,953
1663646400.0,0
1627412400.0,1706
1694480400.0,971
1664848800.0,1034
1682413200.0,227
1648346400.0,0
1693728000.0,1541
1697727600.0,215
1684083600.0,35613
1637103600.0,1808
1681041600.0,2732
1692288000.0,4
1695726000.0,10565
1624392000.0,2544
1679457600.0,0
1663135200.0,1706
1691060400.0,465
1637600400.0,0
1641960000.0,0
1676872800.0,945
1642255200.0,1156
1634727600.0,0
1682578800.0,24111
1676527200.0,1156
1639810800.0,0
1647298800.0,1103
1690362000.0,939
1674730800.0,0
1679799600.0,0
1637388000.0,877
1630710000.0,2437
1656990000.0,1281
1695679200.0,1203
1648612800.0,1438
1676757600.0,298
1670576400.0,0
1651312800.0,3341
1695841200.0,689
1639936800.0,84
1651269600.0,0
1696586400.0,17782
1634799600.0,2356
1665597600.0,593
1696557600.0,1797
1697594400.0,1618
1686279600.0,24111
1622750400.0,10803
1667415600.0,0
1692295200.0,35036
1655780400.0,0
1631566800.0,939
1645005600.0,180
1683158400.0,1219
1640379600.0,557
1651032000.0,58
1666904400.0,762
1685116800.0,2897
1631480400.0,35230
1652612400.0,1619
1639947600.0,558
1622718000.0,1122
1649340000.0,0
1669330800.0,918
1687716000.0,10565
1679508000.0,12602
1663560000.0,0
1664521200.0,902
1628269200.0,12602
1678190400.0,0
1683586800.0,0
1671688800.0,1032
1669320000.0,206
1645131600.0,1156
1656104400.0,0
1675299600.0,1103
1667530800.0,0
1686463200.0,1619
1684245600.0,20
1664366400.0,1583
1651010400.0,3115
1653789600.0,0
1667980800.0,206
1630393200.0,1285
1637060400.0,1808
1631120400.0,576
1624932000.0,2076
1641985200.0,410
1626400800.0,0
1687510800.0,0
1636930800.0,1107
1672473600.0,0
1628773200.0,10565
1692327600.0,939
1642878000.0,390
1691643600.0,764
1646787600.0,2732
1676041200.0,195
1682604000.0,51587
1620500400.0,2140
1685538000.0,2154
1631253600.0,1706
1630170000.0,0
1659790800.0,23197
1666404000.0,918
1621162800.0,0
1625288400.0,971
1691892000.0,939
1672268400.0,893
1641880800.0,1103
1645477200.0,298
1621382400.0,3115
1650711600.0,1066
1640001600.0,202
1627704000.0,19522
1666141200.0,202
1650355200.0,0
1687341600.0,20434
1656680400.0,49829
1643943600.0,298
1663113600.0,971
1633708800.0,485
1647450000.0,295
1662818400.0,910
1618534800.0,0
1671282000.0,759
1617418800.0,0
1658556000.0,775
1669384800.0,918
1628823600.0,2437
1671670800.0,1032
1693699200.0,1382
1692054000.0,939
1626674400.0,83
1625842800.0,2899
1648404000.0,4092
1671800400.0,0
1671296400.0,0
1662670800.0,1514
1656158400.0,833
1658228400.0,21368
1670695200.0,0
1640239200.0,1706
1646236800.0,77
1683896400.0,323
1651244400.0,977
1658995200.0,939
1627963200.0,707
1677261600.0,0
1649174400.0,5520
1673928000.0,0
1664820000.0,762
1626811200.0,2691
1663808400.0,1281
1630152000.0,0
1648216800.0,210
1645880400.0,945
1625983200.0,971
1684011600.0,0
1637974800.0,0
1676876400.0,945
1622577600.0,11218
1624532400.0,200
1617530400.0,35613
1635728400.0,85
1662732000.0,8418
1695657600.0,0
1695942000.0,1177
1688389200.0,2932
1679900400.0,0
1689336000.0,1321
1681308000.0,0
1639368000.0,918
1666425600.0,169
1666026000.0,902
1653159600.0,35613
1675584000.0,0
1659279600.0,18316
1689134400.0,1706
1628568000.0,939
1678986000.0,1706
1664161200.0,291
1681776000.0,72
1653746400.0,31
1634803200.0,2356
1688835600.0,30721
1667620800.0,1808
1692745200.0,775
1623920400.0,10652
1658876400.0,1281
1642471200.0,0
1646762400.0,291
1692892800.0,0
1633410000.0,0
1657674000.0,939
1661925600.0,0
1689904800.0,36
1675638000.0,0
1649563200.0,1301
1627639200.0,0
1624824000.0,0
1631890800.0,0
1686294000.0,11218
1620360000.0,58
1651359600.0,17597
1656752400.0,1512
1678777200.0,0
1633345200.0,1183
1653458400.0,35613
1642226400.0,491
1659250800.0,1321
1653105600.0,35613
1632340800.0,939
1675371600.0,2302
1681830000.0,3660
1661047200.0,939
1649426400.0,0
1666580400.0,1377
1629410400.0,939
1693101600.0,0
1656961200.0,24323
1645369200.0,0
1646175600.0,0
1653332400.0,0
1669802400.0,0
1651618800.0,1219
1685260800.0,9516
1623502800.0,1226
1656363600.0,1509
1666364400.0,661
1642287600.0,1156
1686636000.0,6244
1679673600.0,12602
1621072800.0,12602
1660273200.0,939
1627282800.0,64
1693252800.0,985
1688342400.0,19522
1647248400.0,1156
1668459600.0,593
1632938400.0,1034
1656518400.0,95848
1671411600.0,5578
1649919600.0,17597
1623643200.0,17597
1654444800.0,38630
1685469600.0,3660
1648753200.0,0
1643576400.0,298
1645106400.0,442
1666994400.0,485
1670176800.0,202
1639681200.0,0
1649296800.0,0
1697328000.0,877
1660003200.0,764
1646838000.0,725
1692018000.0,10565
1663743600.0,0
1637917200.0,505
1682830800.0,17597
1621288800.0,35613
1662728400.0,373
1629921600.0,103
1646845200.0,953
1680501600.0,0
1627534800.0,19522
1629532800.0,1706
1673067600.0,323
1683028800.0,24111
1648609200.0,1438
1631170800.0,1706
1657170000.0,2827
1679655600.0,0
1653901200.0,19179
1695358800.0,0
1640664000.0,0
1629936000.0,2441
1642795200.0,306
1686988800.0,1619
1673942400.0,0
1663484400.0,0
1649239200.0,0
1669597200.0,1808
1634338800.0,0
1647903600.0,1103
1653256800.0,17597
1672794000.0,539
1627491600.0,373
1653328800.0,0
1672988400.0,1156
1664852400.0,1034
1688205600.0,88
1652763600.0,2732
1685440800.0,3660
1642665600.0,440
1646409600.0,892
1664838000.0,762
1637193600.0,877
1678089600.0,0
1673024400.0,291
1626714000.0,21558
1635393600.0,918
1652824800.0,35613
1638248400.0,2246
1694977200.0,1706
1675404000.0,2302
1654178400.0,938
1684954800.0,24111
1643407200.0,195
1677711600.0,0
1642021200.0,0
1632481200.0,10565
1692943200.0,24323
1660060800.0,22766
1641020400.0,953
1692518400.0,9485
1622901600.0,10652
1668214800.0,877
1673740800.0,0
1624554000.0,939
1669946400.0,0
1638190800.0,3439
1637809200.0,0
1677690000.0,789
1646917200.0,953
1663722000.0,0
1662962400.0,971
1670806800.0,0
1619942400.0,1301
1636002000.0,2799
1634335200.0,0
1641913200.0,34
1662278400.0,939
1662627600.0,1706
1669654800.0,877
1655722800.0,29482
1634320800.0,202
1622703600.0,35613
1696539600.0,431
1624669200.0,2544
1672225200.0,35613
1628074800.0,322
1676160000.0,390
1656871200.0,939
1632412800.0,0
1653566400.0,22410
1670126400.0,1856
1689148800.0,18389
1631149200.0,1706
1639962000.0,2739
1633190400.0,0
1631199600.0,0
1686297600.0,528
1692572400.0,775
1666609200.0,0
1696748400.0,762
1633608000.0,1
1626620400.0,466
1650171600.0,17597
1674219600.0,298
1639688400.0,981
1652040000.0,4092
1623823200.0,2732
1655496000.0,1122
1621393200.0,305
1635548400.0,1531
1676635200.0,279
1623128400.0,11509
1658041200.0,23197
1664136000.0,593
1654880400.0,43
1642258800.0,1156
1689112800.0,373
1623196800.0,35613
1695063600.0,3884
1644134400.0,35613
1657836000.0,20
1649080800.0,1385
1681621200.0,3000
1636416000.0,902
1621461600.0,3115
1636848000.0,0
1692979200.0,1706
1661738400.0,2437
1689192000.0,939
1688043600.0,17618
1666486800.0,593
1668592800.0,1276
1625637600.0,1706
1644894000.0,1634
1683108000.0,22503
1649613600.0,1203
1688220000.0,0
1633327200.0,169
1645268400.0,298
1644994800.0,893
1642737600.0,0
1623164400.0,40459
1639317600.0,918
1626033600.0,0
1690880400.0,0
1642543200.0,1088
1662058800.0,939
1696676400.0,708
1684609200.0,9516
1691265600.0,0
1671696000.0,1032
1665622800.0,0
1674414000.0,0
1618657200.0,9516
1694696400.0,1116
1673276400.0,323
1684548000.0,3541
1650877200.0,2800
1621580400.0,1544
1651633200.0,305
1677859200.0,0
1667102400.0,902
1694966400.0,586
1657105200.0,23197
1650139200.0,4092
1681293600.0,155
1648825200.0,22
1662253200.0,939
1661281200.0,799
1658516400.0,939
1662066000.0,939
1649372400.0,5458
1695099600.0,2057
1695045600.0,0
1664614800.0,147
1692507600.0,939
1688785200.0,939
1653138000.0,35613
1688025600.0,952
1628816400.0,2437
1655377200.0,0
1629021600.0,10565
1679554800.0,12602
1644012000.0,486
1653382800.0,1171
1672840800.0,442
1639958400.0,2739
1628485200.0,1706
1633294800.0,918
1689033600.0,939
1634522400.0,762
1662170400.0,707
1682337600.0,35613
1632837600.0,7929
1652353200.0,3660
1694854800.0,4
1634986800.0,1152
1685570400.0,1185
1628985600.0,939
1634356800.0,0
1622635200.0,187
1634047200.0,1001
1627340400.0,1706
1619452800.0,24111
1642136400.0,390
1644786000.0,43
1628427600.0,35
1697716800.0,199
1671544800.0,169
1635883200.0,1583
1671789600.0,557
1622739600.0,12254
1632232800.0,32571
1672009200.0,1706
1651845600.0,11544
1627844400.0,939
1626966000.0,0
1618578000.0,977
1649642400.0,3115
1673521200.0,0
1626750000.0,764
1677387600.0,0
1681941600.0,3115
1672560000.0,298
1669788000.0,1107
1688274000.0,12971
1618606800.0,0
1696536000.0,431
1640559600.0,0
1680559200.0,0
1622484000.0,1761
1638352800.0,4456
1625050800.0,471
1688086800.0,985
1691424000.0,35036
1679119200.0,1032
1664809200.0,593
1668726000.0,505
1649556000.0,1301
1648378800.0,0
1685322000.0,468
1627653600.0,0
1617703200.0,3660
1639209600.0,0
1694397600.0,939
1681826400.0,3660
1685948400.0,518
1646780400.0,2732
1667757600.0,1377
1647021600.0,580
1669302000.0,291
1643500800.0,981
1621090800.0,12602
1647345600.0,291
1647190800.0,2732
1630360800.0,0
1660514400.0,0
1663268400.0,17618
1693011600.0,1509
1672156800.0,295
1633802400.0,2341
1642820400.0,440
1690992000.0,0
1680721200.0,1438
1645376400.0,0
1673506800.0,180
1676559600.0,953
1674057600.0,0
1653037200.0,0
1675047600.0,298
1623294000.0,35613
1637593200.0,422
1677186000.0,0
1653735600.0,14654
1618020000.0,1767
1697774400.0,0
1674302400.0,0
1676602800.0,953
1619172000.0,945
1628226000.0,1514
1629838800.0,1541
1681650000.0,17597
1693378800.0,1706
1692028800.0,3212
1656932400.0,799
1647367200.0,1203
1678014000.0,1156
1640912400.0,953
1632222000.0,2343
1671627600.0,1706
1655139600.0,2401
1659700800.0,224
1650024000.0,1619
1648137600.0,2711
1624755600.0,939
1694419200.0,799
1619100000.0,468
1643248800.0,945
1637352000.0,2739
1665961200.0,169
1635094800.0,1034
1691812800.0,939
1645095600.0,59
1689595200.0,224
1664096400.0,952
1624320000.0,0
1640574000.0,0
1663570800.0,437
1646690400.0,0
1674550800.0,0
1622937600.0,11509
1692723600.0,224
1619078400.0,3115
1648882800.0,0
1671886800.0,1156
1673438400.0,323
1656162000.0,833
1697472000.0,202
1656360000.0,49829
1628938800.0,799
1625990400.0,1680
1641664800.0,0
1631473200.0,775
1650556800.0,5520
1682542800.0,3115
1697709600.0,252
1695704400.0,2037
1680004800.0,5520
1639616400.0,398
1677776400.0,0
1677560400.0,0
1680019200.0,2154
1657029600.0,224
1630926000.0,24772
1649772000.0,12602
1697443200.0,1107
1624129200.0,24111
1667584800.0,221
1691701200.0,939
1623301200.0,35613
1682866800.0,1282
1687503600.0,2691
1632128400.0,3646
1646924400.0,953
1644620400.0,1103
1634929200.0,1808
1623466800.0,35613
1648263600.0,0
1630843200.0,0
1684033200.0,0
1695690000.0,485
1676599200.0,953
1658343600.0,224
1625601600.0,1706
1693260000.0,1384
1636970400.0,1107
1627383600.0,1706
1634137200.0,877
1649088000.0,5520
1687514400.0,24772
1669093200.0,0
1666483200.0,169
1620381600.0,35613
1634817600.0,2799
1651626000.0,11902
1662238800.0,971
1680415200.0,0
1625112000.0,1384
1636689600.0,431
1679202000.0,1156
1618974000.0,2532
1666368000.0,661
1665219600.0,3439
1668268800.0,485
1653955200.0,141
1652043600.0,4092
1661065200.0,939
1665054000.0,2302
1688209200.0,10565
1619006400.0,2154
1625328000.0,48237
1628604000.0,18316
1669068000.0,0
1650441600.0,24111
1645549200.0,953
1690340400.0,0
1674709200.0,0
1622656800.0,1438
1627916400.0,1706
1675814400.0,156
1652392800.0,35613
1625090400.0,1281
1676368800.0,1103
1652817600.0,725
1627603200.0,1706
1673686800.0,43
1647331200.0,1156
1662130800.0,3092
1655600400.0,0
1691359200.0,8201
1667592000.0,221
1633690800.0,2395
1628042400.0,85
1661194800.0,939
1659978000.0,22766
1625594400.0,3884
1670605200.0,0
1695826800.0,10565
1622221200.0,11218
1648886400.0,0
1625500800.0,1706
1683489600.0,17597
1683828000.0,17597
1697792400.0,252
1651161600.0,4092
1688976000.0,35036
1644742800.0,1618
1659258000.0,10565
1640113200.0,212
1639843200.0,0
1690740000.0,3884
1649574000.0,3115
1693602000.0,707
1634590800.0,11876
1677884400.0,0
1694242800.0,0
1693717200.0,1382
1626872400.0,30721
1618459200.0,0
1630630800.0,1281
1685408400.0,195
1623974400.0,2347
1681383600.0,2140
1689066000.0,0
1648944000.0,0
1676480400.0,1156
1642989600.0,0
1668524400.0,85
1672275600.0,43
1620028800.0,2154
1670119200.0,1856
1654858800.0,0
1649433600.0,0
1690606800.0,1706
1674867600.0,142
1633737600.0,1053
1693627200.0,0
1697562000.0,1797
1652619600.0,2450
1693000800.0,1706
1667124000.0,0
1620306000.0,118
1675242000.0,298
1662184800.0,1706
1683111600.0,22503
1637726400.0,877
1644534000.0,0
1674853200.0,0
1678251600.0,0
1668632400.0,0
1657670400.0,939
1662195600.0,3242
1684508400.0,1297
1648072800.0,11509
1679454000.0,5458
1662865200.0,1281
1638982800.0,684
1635613200.0,1531
1665687600.0,2439
1696068000.0,2711
1628845200.0,35036
1631826000.0,971
1646794800.0,2732
1685149200.0,2897
1659520800.0,10565
1632254400.0,2343
1655560800.0,10565
1664730000.0,877
1653771600.0,9516
1657623600.0,10735
1625882400.0,971
1629864000.0,2437
1674144000.0,0
1631901600.0,971
1661904000.0,0
1671948000.0,1706
1657360800.0,32571
1659409200.0,939
1695758400.0,902
1656806400.0,36
1680418800.0,1484
1669824000.0,1107
1648080000.0,3000
1680400800.0,0
1659988800.0,1541
1697839200.0,31
1641027600.0,953
1693310400.0,4243
1694415600.0,939
1618563600.0,0
1637740800.0,1808
1693641600.0,1263
1637931600.0,352
1645059600.0,180
1640466000.0,0
1678377600.0,186
1642874400.0,390
1671692400.0,1032
1624964400.0,243
1662868800.0,1281
1689105600.0,1706
1642330800.0,1103
1633845600.0,877
1677452400.0,0
1658455200.0,502
1670554800.0,0
1670853600.0,0
1694664000.0,1281
1623873600.0,15691
1661500800.0,20
1684677600.0,3660
1619056800.0,58
1644656400.0,291
1628035200.0,9139
1678572000.0,1203
1684137600.0,0
1673578800.0,288
1637013600.0,0
1685084400.0,0
1672506000.0,0
1641578400.0,0
1657652400.0,2691
1640469600.0,1618
1638921600.0,0
1669057200.0,0
1672484400.0,586
1694196000.0,2691
1657573200.0,0
1622538000.0,12254
1661396400.0,0
1626120000.0,0
1625716800.0,1288
1665050400.0,2302
1663732800.0,0
1632520800.0,3894
1656554400.0,971
1680534000.0,4092
1673539200.0,323
1690430400.0,942
1674118800.0,0
1639915200.0,64
1661756400.0,939
1695643200.0,1054
1658638800.0,939
1656644400.0,0
1626926400.0,1382
1655265600.0,1301
1620961200.0,3115
1637686800.0,164
1661630400.0,775
1629543600.0,0
1671472800.0,317
1689242400.0,5539
1647644400.0,0
1638450000.0,759
1652616000.0,1619
1654491600.0,0
1670770800.0,0
1674288000.0,0
1654315200.0,0
1627650000.0,0
1682928000.0,35613
1676437200.0,2732
1673636400.0,298
1659070800.0,2437
1649980800.0,0
1685818800.0,792
1681099200.0,2247
1649912400.0,3115
1627077600.0,3884
1642806000.0,0
1634688000.0,0
1667048400.0,689
1619330400.0,195
1695751200.0,1034
1688457600.0,95848
1697065200.0,0
1662915600.0,939
1681221600.0,1385
1674230400.0,1156
1653598800.0,35613
1618653600.0,72
1621868400.0,12602
1642716000.0,440
1670166000.0,202
1664888400.0,689
1667736000.0,291
1654686000.0,5884
1687791600.0,10565
1638626400.0,2356
1643569200.0,0
1696658400.0,431
1636668000.0,902
1674792000.0,0
1678550400.0,1203
1633827600.0,2827
1668207600.0,877
1642384800.0,440
1673931600.0,0
1634194800.0,693
1691791200.0,939
1651410000.0,35613
1648591200.0,3115
1624561200.0,2665
1626678000.0,0
1628031600.0,707
1683633600.0,12602
1660971600.0,1288
1633568400.0,902
1636448400.0,593
1676304000.0,1103
1628892000.0,939
1643076000.0,0
1651676400.0,0
1653170400.0,17597
1617595200.0,2154
1629046800.0,95848
1632826800.0,1177
1649491200.0,3115
1684188000.0,3000
1691190000.0,971
1640329200.0,1032
1691161200.0,817
1647504000.0,1103
1650708000.0,0
1646730000.0,291
1671796800.0,893
1683540000.0,2247
1693400400.0,88
1653616800.0,35613
1693778400.0,775
1627862400.0,435
1679169600.0,1706
1679850000.0,1484
1628830800.0,2437
1633791600.0,2711
1656136800.0,1706
1620176400.0,58
1648224000.0,324
1628146800.0,1706
1618142400.0,0
1639544400.0,84
1641189600.0,298
1631840400.0,939
1642611600.0,1103
1671501600.0,5578
1629219600.0,939
1626318000.0,10803
1676926800.0,1156
1644022800.0,0
1641715200.0,745
1655521200.0,1201
1660986000.0,1288
1681999200.0,7349
1660122000.0,24772
1679497200.0,12602
